filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
028-bl.png,348830,{},121,53,"{""name"":""polygon"",""all_points_x"":[344,337,325,332,337,352],""all_points_y"":[235,235,218,199,199,216]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,54,"{""name"":""polygon"",""all_points_x"":[433,422,408,422],""all_points_y"":[231,233,216,215]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,55,"{""name"":""polygon"",""all_points_x"":[375,383,377,362,353,363,364],""all_points_y"":[156,145,143,146,153,157,158]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,56,"{""name"":""polygon"",""all_points_x"":[555,562,572,564],""all_points_y"":[139,151,133,123]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,57,"{""name"":""polygon"",""all_points_x"":[412,421,420,413,407,403,404],""all_points_y"":[70,57,50,44,46,63,68]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,58,"{""name"":""polygon"",""all_points_x"":[589,587,571,571],""all_points_y"":[287,309,317,297]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,59,"{""name"":""polygon"",""all_points_x"":[285,295,289,277,271,281],""all_points_y"":[83,74,59,59,72,81]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,60,"{""name"":""polygon"",""all_points_x"":[273,296,299,288,272],""all_points_y"":[45,28,4,1,14]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,61,"{""name"":""polygon"",""all_points_x"":[282,273,271,283,299,306,304,297],""all_points_y"":[109,105,91,88,86,89,95,105]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,62,"{""name"":""polygon"",""all_points_x"":[280,292,298,299,295,282],""all_points_y"":[121,113,116,122,129,128]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,63,"{""name"":""polygon"",""all_points_x"":[293,303,312,301],""all_points_y"":[169,186,174,158]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,64,"{""name"":""polygon"",""all_points_x"":[304,315,308,300,294,285,289],""all_points_y"":[142,154,161,156,161,159,152]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,65,"{""name"":""polygon"",""all_points_x"":[320,302,300,316,316],""all_points_y"":[115,128,120,107,108]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,66,"{""name"":""polygon"",""all_points_x"":[308,316,331,332,330,311,311],""all_points_y"":[12,24,21,12,1,3,3]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,67,"{""name"":""polygon"",""all_points_x"":[353,333,341,359],""all_points_y"":[47,50,56,55]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,68,"{""name"":""polygon"",""all_points_x"":[431,432,441,437,437],""all_points_y"":[81,95,101,85,84]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,69,"{""name"":""polygon"",""all_points_x"":[467,477,471,462],""all_points_y"":[53,41,31,45]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,70,"{""name"":""polygon"",""all_points_x"":[415,401,390,382,390,403,404],""all_points_y"":[25,32,26,6,2,10,11]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,71,"{""name"":""polygon"",""all_points_x"":[503,506,507,493,489],""all_points_y"":[166,181,184,178,158]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,72,"{""name"":""polygon"",""all_points_x"":[458,450,441,440,451],""all_points_y"":[311,334,331,312,309]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,73,"{""name"":""polygon"",""all_points_x"":[414,441,441,431,416],""all_points_y"":[316,333,314,308,310]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,74,"{""name"":""polygon"",""all_points_x"":[370,373,364,364],""all_points_y"":[278,265,260,274]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,75,"{""name"":""polygon"",""all_points_x"":[366,361,350,357],""all_points_y"":[240,254,243,231]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,76,"{""name"":""polygon"",""all_points_x"":[366,358,343,352],""all_points_y"":[205,216,211,205]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,77,"{""name"":""polygon"",""all_points_x"":[407,426,426,419,406],""all_points_y"":[159,164,157,150,150]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,78,"{""name"":""polygon"",""all_points_x"":[469,469,474,481,484,483,475],""all_points_y"":[155,167,175,173,166,162,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,79,"{""name"":""polygon"",""all_points_x"":[456,471,471,462,458,452],""all_points_y"":[122,128,134,139,139,128]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,80,"{""name"":""polygon"",""all_points_x"":[555,540,552,549,559,568,567,562],""all_points_y"":[133,156,157,187,183,172,150,148]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,81,"{""name"":""polygon"",""all_points_x"":[598,606,612,607,598,596],""all_points_y"":[179,173,176,183,184,180]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,82,"{""name"":""polygon"",""all_points_x"":[613,617,625,629,635,631],""all_points_y"":[163,183,186,187,180,149]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,83,"{""name"":""polygon"",""all_points_x"":[574,581,575,564,557,570,570],""all_points_y"":[221,210,199,203,208,223,223]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,84,"{""name"":""polygon"",""all_points_x"":[516,521,526,535,528,520],""all_points_y"":[246,250,248,240,235,240]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,85,"{""name"":""polygon"",""all_points_x"":[550,554,526,537,537],""all_points_y"":[255,277,298,265,264]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,86,"{""name"":""polygon"",""all_points_x"":[552,571,565,555,544],""all_points_y"":[324,320,303,302,310]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,87,"{""name"":""polygon"",""all_points_x"":[522,519,507,500,500,514],""all_points_y"":[333,343,351,346,337,330]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,88,"{""name"":""polygon"",""all_points_x"":[482,507,506,501,495,485],""all_points_y"":[325,336,329,315,312,315]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,89,"{""name"":""polygon"",""all_points_x"":[478,491,495,489,480,478],""all_points_y"":[292,303,311,314,311,304]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,90,"{""name"":""polygon"",""all_points_x"":[502,502,494,489],""all_points_y"":[290,304,305,300]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,91,"{""name"":""polygon"",""all_points_x"":[477,489,487,475],""all_points_y"":[248,235,229,242]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,92,"{""name"":""polygon"",""all_points_x"":[498,503,502,500,493],""all_points_y"":[240,237,232,229,230]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,93,"{""name"":""polygon"",""all_points_x"":[479,471,466,462,472],""all_points_y"":[221,233,226,220,215]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,94,"{""name"":""polygon"",""all_points_x"":[531,523,513,520],""all_points_y"":[164,147,149,163]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,95,"{""name"":""polygon"",""all_points_x"":[498,501,491,483,486],""all_points_y"":[128,141,146,142,131]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,96,"{""name"":""polygon"",""all_points_x"":[489,489,503,512,523,523,513,520,513,506,490],""all_points_y"":[152,144,140,138,144,148,150,163,167,168,158]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,97,"{""name"":""polygon"",""all_points_x"":[488,482,473,476,482,490],""all_points_y"":[161,162,155,146,141,144]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,98,"{""name"":""polygon"",""all_points_x"":[379,376,368,355,371,372],""all_points_y"":[256,265,268,265,252,252]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,99,"{""name"":""polygon"",""all_points_x"":[318,309,320,324],""all_points_y"":[211,199,198,209]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,100,"{""name"":""polygon"",""all_points_x"":[586,614,608,588],""all_points_y"":[42,51,42,37]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,101,"{""name"":""polygon"",""all_points_x"":[528,528,515,506,527],""all_points_y"":[57,45,44,50,63]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,102,"{""name"":""polygon"",""all_points_x"":[344,351,327,331,340,341],""all_points_y"":[21,1,1,17,22,23]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,103,"{""name"":""polygon"",""all_points_x"":[285,272,267,275,287],""all_points_y"":[55,41,55,67,59]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,104,"{""name"":""polygon"",""all_points_x"":[615,597,591,596,613],""all_points_y"":[357,358,365,375,374]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,105,"{""name"":""polygon"",""all_points_x"":[591,599,590,583],""all_points_y"":[258,242,235,249]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,106,"{""name"":""polygon"",""all_points_x"":[572,587,572,561],""all_points_y"":[245,233,229,240]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,107,"{""name"":""polygon"",""all_points_x"":[603,601,594,585,582,588,597],""all_points_y"":[232,210,200,213,231,240,236]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,108,"{""name"":""polygon"",""all_points_x"":[625,637,618,603,605],""all_points_y"":[228,215,208,218,223]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,109,"{""name"":""polygon"",""all_points_x"":[396,403,388,380,388,389],""all_points_y"":[300,287,285,289,295,295]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,110,"{""name"":""polygon"",""all_points_x"":[591,574,571,590,590],""all_points_y"":[178,164,150,164,165]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,111,"{""name"":""polygon"",""all_points_x"":[627,637,633,618,606,609],""all_points_y"":[207,195,185,184,188,196]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,112,"{""name"":""polygon"",""all_points_x"":[575,573,554,546,544,551,558],""all_points_y"":[197,189,185,185,203,207,208]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,113,"{""name"":""polygon"",""all_points_x"":[557,562,546,537,555],""all_points_y"":[353,351,343,353,358]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,114,"{""name"":""polygon"",""all_points_x"":[509,525,529,517,506],""all_points_y"":[366,366,359,345,352]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,115,"{""name"":""polygon"",""all_points_x"":[488,498,506,503,495,491,490],""all_points_y"":[349,359,353,343,339,337,337]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,116,"{""name"":""polygon"",""all_points_x"":[515,519,501,502],""all_points_y"":[223,238,243,227]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,117,"{""name"":""polygon"",""all_points_x"":[542,548,535,528,522,522,525,526],""all_points_y"":[224,236,243,233,239,229,222,222]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,118,"{""name"":""polygon"",""all_points_x"":[347,351,358,357],""all_points_y"":[247,262,256,248]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,119,"{""name"":""polygon"",""all_points_x"":[333,339,350,360,351,351],""all_points_y"":[233,243,242,232,231,231]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-bl.png,348830,{},121,120,"{""name"":""polygon"",""all_points_x"":[609,590,589,609,609],""all_points_y"":[128,124,114,120,121]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,0,"{""name"":""polygon"",""all_points_x"":[238,238,223,225],""all_points_y"":[96,75,89,107]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,1,"{""name"":""polygon"",""all_points_x"":[267,261,275,283],""all_points_y"":[83,62,47,64]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,2,"{""name"":""polygon"",""all_points_x"":[286,269,261,268,275,281,282],""all_points_y"":[138,135,127,117,117,130,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,3,"{""name"":""polygon"",""all_points_x"":[158,163,153,146,143],""all_points_y"":[62,51,27,30,47]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,4,"{""name"":""polygon"",""all_points_x"":[92,100,103,95,79],""all_points_y"":[133,122,109,107,124]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,5,"{""name"":""polygon"",""all_points_x"":[171,182,183,178,167],""all_points_y"":[126,117,105,103,117]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,6,"{""name"":""polygon"",""all_points_x"":[228,221,212,209,197,209],""all_points_y"":[253,237,239,225,231,257]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,7,"{""name"":""polygon"",""all_points_x"":[101,92,84,91],""all_points_y"":[266,244,261,287]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,8,"{""name"":""polygon"",""all_points_x"":[39,57,55,42],""all_points_y"":[246,236,213,225]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,9,"{""name"":""polygon"",""all_points_x"":[69,83,83,67],""all_points_y"":[219,215,202,209]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,10,"{""name"":""polygon"",""all_points_x"":[140,124,131,149],""all_points_y"":[217,192,189,207]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,11,"{""name"":""polygon"",""all_points_x"":[107,91,84,82,95,97],""all_points_y"":[171,149,151,161,179,179]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,12,"{""name"":""polygon"",""all_points_x"":[53,68,57,45],""all_points_y"":[345,324,319,343]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,13,"{""name"":""polygon"",""all_points_x"":[49,46,55,59],""all_points_y"":[312,297,287,302]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,14,"{""name"":""polygon"",""all_points_x"":[132,132,111,114,123],""all_points_y"":[324,335,343,327,321]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,15,"{""name"":""polygon"",""all_points_x"":[165,176,173,161,161],""all_points_y"":[293,285,271,289,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,16,"{""name"":""polygon"",""all_points_x"":[285,285,303,309,309,299],""all_points_y"":[25,37,44,39,31,26]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,17,"{""name"":""polygon"",""all_points_x"":[238,238,223,225],""all_points_y"":[96,75,89,107]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,18,"{""name"":""polygon"",""all_points_x"":[267,261,275,283],""all_points_y"":[83,62,47,64]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,19,"{""name"":""polygon"",""all_points_x"":[286,269,261,268,275,281,282],""all_points_y"":[138,135,127,117,117,130,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,20,"{""name"":""polygon"",""all_points_x"":[158,163,153,146,143],""all_points_y"":[62,51,27,30,47]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,21,"{""name"":""polygon"",""all_points_x"":[92,100,103,95,79],""all_points_y"":[133,122,109,107,124]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,22,"{""name"":""polygon"",""all_points_x"":[171,182,183,178,167],""all_points_y"":[126,117,105,103,117]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,23,"{""name"":""polygon"",""all_points_x"":[228,221,212,209,197,209],""all_points_y"":[253,237,239,225,231,257]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,24,"{""name"":""polygon"",""all_points_x"":[101,92,84,91],""all_points_y"":[266,244,261,287]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,25,"{""name"":""polygon"",""all_points_x"":[39,57,55,42],""all_points_y"":[246,236,213,225]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,26,"{""name"":""polygon"",""all_points_x"":[69,83,83,67],""all_points_y"":[219,215,202,209]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,27,"{""name"":""polygon"",""all_points_x"":[140,124,131,149],""all_points_y"":[217,192,189,207]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,28,"{""name"":""polygon"",""all_points_x"":[107,91,84,82,95,97],""all_points_y"":[171,149,151,161,179,179]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,29,"{""name"":""polygon"",""all_points_x"":[53,68,57,45],""all_points_y"":[345,324,319,343]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,30,"{""name"":""polygon"",""all_points_x"":[49,46,55,59],""all_points_y"":[312,297,287,302]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,31,"{""name"":""polygon"",""all_points_x"":[132,132,111,114,123],""all_points_y"":[324,335,343,327,321]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,32,"{""name"":""polygon"",""all_points_x"":[165,176,173,161,161],""all_points_y"":[293,285,271,289,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,33,"{""name"":""polygon"",""all_points_x"":[285,285,303,309,309,299],""all_points_y"":[25,37,44,39,31,26]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,34,"{""name"":""polygon"",""all_points_x"":[267,262,282,287],""all_points_y"":[159,168,178,166]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,35,"{""name"":""polygon"",""all_points_x"":[237,231,221,218,208,212,221,230],""all_points_y"":[240,228,228,220,219,238,238,253]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,36,"{""name"":""polygon"",""all_points_x"":[259,241,232,243],""all_points_y"":[221,216,227,239]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,37,"{""name"":""polygon"",""all_points_x"":[264,241,244,261,273,273,273],""all_points_y"":[197,193,180,183,190,190,199]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,38,"{""name"":""polygon"",""all_points_x"":[154,150,136,126,140,141],""all_points_y"":[170,139,133,152,168,168]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,39,"{""name"":""polygon"",""all_points_x"":[193,171,161,183],""all_points_y"":[164,157,136,141]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,40,"{""name"":""polygon"",""all_points_x"":[197,203,201,192],""all_points_y"":[145,145,117,127]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,41,"{""name"":""polygon"",""all_points_x"":[171,188,193,193,186,170,170],""all_points_y"":[133,130,139,144,144,138,137]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,42,"{""name"":""polygon"",""all_points_x"":[115,125,116,104,99,98,107],""all_points_y"":[126,105,102,106,120,130,131]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,43,"{""name"":""polygon"",""all_points_x"":[45,53,43,23,18,18],""all_points_y"":[203,218,227,227,208,208]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,44,"{""name"":""polygon"",""all_points_x"":[63,71,86,81,74],""all_points_y"":[354,342,341,355,359]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,45,"{""name"":""polygon"",""all_points_x"":[200,193,195,206,210,204],""all_points_y"":[270,268,262,248,260,274]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,46,"{""name"":""polygon"",""all_points_x"":[149,151,143,134,139],""all_points_y"":[23,8,1,1,23]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,47,"{""name"":""polygon"",""all_points_x"":[157,178,157,154,154],""all_points_y"":[12,2,1,6,7]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,48,"{""name"":""polygon"",""all_points_x"":[203,213,225,226,219,219],""all_points_y"":[15,3,7,14,21,22]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,49,"{""name"":""polygon"",""all_points_x"":[49,47,34,23,38],""all_points_y"":[188,180,180,191,193]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,50,"{""name"":""polygon"",""all_points_x"":[20,28,17,19,3,3,3],""all_points_y"":[194,207,208,215,213,201,201]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,51,"{""name"":""polygon"",""all_points_x"":[17,2,3,4],""all_points_y"":[166,177,160,161]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,52,"{""name"":""polygon"",""all_points_x"":[10,23,11,4,4],""all_points_y"":[28,12,10,19,19]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,53,"{""name"":""polygon"",""all_points_x"":[55,44,55,59],""all_points_y"":[13,2,1,10]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,54,"{""name"":""polygon"",""all_points_x"":[107,119,123,115,115],""all_points_y"":[5,23,10,2,2]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,55,"{""name"":""polygon"",""all_points_x"":[108,129,114,93],""all_points_y"":[67,66,88,86]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,56,"{""name"":""polygon"",""all_points_x"":[134,125,99,96,107,124],""all_points_y"":[96,83,89,96,105,102]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,57,"{""name"":""polygon"",""all_points_x"":[140,149,134,126,126,137],""all_points_y"":[84,95,105,101,91,87]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,58,"{""name"":""polygon"",""all_points_x"":[146,157,145,137,134,136],""all_points_y"":[68,80,88,89,80,77]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,59,"{""name"":""polygon"",""all_points_x"":[134,121,118,128],""all_points_y"":[169,183,162,159]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,60,"{""name"":""polygon"",""all_points_x"":[108,119,119,117,108],""all_points_y"":[188,185,173,159,166]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,61,"{""name"":""polygon"",""all_points_x"":[101,108,101,92],""all_points_y"":[203,193,176,183]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,62,"{""name"":""polygon"",""all_points_x"":[79,89,87,67,64],""all_points_y"":[200,195,183,164,183]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,63,"{""name"":""polygon"",""all_points_x"":[29,39,34,25],""all_points_y"":[337,348,357,346]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,64,"{""name"":""polygon"",""all_points_x"":[17,3,1,14],""all_points_y"":[350,363,348,340]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,65,"{""name"":""polygon"",""all_points_x"":[146,142,134,139],""all_points_y"":[296,279,287,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,66,"{""name"":""polygon"",""all_points_x"":[306,290,274,284,290,293,307,310],""all_points_y"":[106,111,102,98,78,62,68,83]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,67,"{""name"":""polygon"",""all_points_x"":[313,303,287,291,287,286,291,308],""all_points_y"":[60,44,40,51,59,70,70,67]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,68,"{""name"":""polygon"",""all_points_x"":[261,280,292,282,268],""all_points_y"":[18,20,16,8,10]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,69,"{""name"":""polygon"",""all_points_x"":[209,190,202,220],""all_points_y"":[28,18,13,21]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,70,"{""name"":""polygon"",""all_points_x"":[181,165,166,185],""all_points_y"":[34,24,17,26]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,71,"{""name"":""polygon"",""all_points_x"":[207,186,182,199,200],""all_points_y"":[110,87,96,117,117]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,72,"{""name"":""polygon"",""all_points_x"":[209,201,192,186,202],""all_points_y"":[282,269,270,279,289]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,73,"{""name"":""polygon"",""all_points_x"":[190,193,184,176,179],""all_points_y"":[295,279,279,283,291]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,74,"{""name"":""polygon"",""all_points_x"":[183,192,174,165,165,165],""all_points_y"":[304,296,287,293,299,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,75,"{""name"":""polygon"",""all_points_x"":[165,168,156,150,150],""all_points_y"":[312,308,306,309,314]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,76,"{""name"":""polygon"",""all_points_x"":[42,26,21,22,38,39],""all_points_y"":[151,161,157,145,140,140]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,77,"{""name"":""polygon"",""all_points_x"":[120,126,121,112],""all_points_y"":[44,33,23,29]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,78,"{""name"":""polygon"",""all_points_x"":[120,120,109,109,109,112],""all_points_y"":[147,128,124,140,141,140]}","{""object_name"":""crystal"",""object_color"":""blue""}"
